LOT_ID,Model,Machine,Parameter,Value,LCL,UCL,Violation
LOT000002,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000005,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000011,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000030,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000037,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000044,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000045,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000057,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000061,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000069,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000072,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000075,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000079,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000083,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000089,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000090,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000098,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000104,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000106,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000107,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000109,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000117,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000121,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000127,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000146,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000169,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000175,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000184,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000189,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000202,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000214,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000225,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000232,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000236,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000242,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000244,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000255,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000258,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000268,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000269,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000277,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000280,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000283,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000287,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000312,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000316,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000319,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000322,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000325,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000326,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000333,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000353,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000381,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000397,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000403,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000416,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000435,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000436,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000440,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000452,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000455,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000470,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000486,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000495,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000511,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000517,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000524,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000536,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000560,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000570,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000576,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000577,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000580,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000582,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000583,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000584,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000587,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000606,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000611,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000613,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000619,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000621,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000627,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000628,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000629,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000639,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000656,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000658,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000672,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000699,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000708,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000715,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000726,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000732,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000740,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000744,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000750,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000759,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000763,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000770,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000792,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000793,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000798,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000804,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000820,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000848,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000854,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000862,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000865,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000873,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000884,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000889,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000890,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000912,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000913,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000916,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000945,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000951,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000952,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000957,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT000968,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT000975,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000984,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000987,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT000988,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT001005,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT001018,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001025,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT001033,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT001034,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT001049,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001058,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT001062,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT001065,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT001072,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT001074,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT001078,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001079,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT001081,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT001093,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001101,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001103,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT001105,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT001111,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT001112,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT001115,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001120,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001123,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT001132,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT001133,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT001137,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001146,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT001149,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001158,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT001167,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001176,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT001185,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001191,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT001198,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001199,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001209,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001219,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001245,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT001253,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001265,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT001267,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT001270,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT001274,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT001279,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001280,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT001296,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT001299,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001306,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT001308,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001321,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT001332,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT001335,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001337,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT001339,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT001345,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001347,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT001372,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001378,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001382,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001385,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001393,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001398,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT001406,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT001421,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT001428,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT001438,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
